Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2025-12-30,SILJ,ETFMG PRIME JR SILVR MNR,Commodities,28.13,31.86,0.1326,0.6241,0.43875552,0.4224322465504251,-6.0,1,Neutral,5.118644067796611,2.4622641509434002,-1.058503401360544,27.54,31.15,26.01,33.35,20.35,35.48,-0.0209740490579452,0.10735869178812663,-0.07536437966583709,0.18556701030927836,-0.2765730536793458,0.2612868823320298
2025-12-30,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,98.42,101.67,0.033,0.2224,0.1605389,0.3853340218476642,-3.0,1,Neutral,1.4092827004219397,1.1501901140684394,1.9075081610446143,96.05,101.76,93.16,104.47,89.23,115.95,-0.024080471448892582,0.033936191830928664,-0.0534444218654746,0.06147124568177187,-0.09337533021743549,0.17811420442999393
2025-12-30,SLB,SCHLUMBERGER N.V.,Energy,38.55,37.52,-0.0267,0.2984,0.27901035,0.06949437538786629,-20.0,1,Neutral,-1.9999999999999842,1.1420454545454568,-2.0282485875706167,36.75,39.45,35.03,42.57,31.37,42.09,-0.046692607003890996,0.023346303501945664,-0.09130998702983129,0.10428015564202342,-0.18625162127107642,0.09182879377431918
2025-12-30,SLV,ISHARES:SILVER TRUST,Commodities,68.98,70.06,0.0157,0.5924,0.53768546,0.10175938177684785,16.0,2,Neutral,2.0830039525691673,1.6620530565167235,-3.4255910987482627,66.45,74.25,60.31,83.39,44.35,76.17,-0.036677297767468864,0.07639895621919401,-0.12568860539286753,0.2089011307625399,-0.35706001739634674,0.1042331110466801
2025-12-30,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,29.65,35.1,0.1838,0.5805,0.40372048,0.4378760274930815,-16.0,1,Neutral,1.006172839506176,-1.1990521327014219,3.9221357063403786,28.03,31.28,24.59,33.87,20.66,64.91,-0.05463743676222588,0.054974704890387915,-0.17065767284991562,0.14232715008431707,-0.3032040472175379,1.1892074198988194
2025-12-30,SMH,VANECK:SEMICONDUCTOR,Sector & Style ETFs,363.31,401.07,0.1039,0.2951,0.27086673,0.08946565715176602,-16.0,1,Neutral,1.0786240786240817,1.2495655196385127,1.1593600984463932,351.1,376.48,334.54,399.26,298.3,438.68,-0.03360766287743244,0.03625003440587937,-0.07918857174313942,0.09895130879964764,-0.17893809694200546,0.20745368968649358
2025-12-30,SNA,SNAP-ON INC.,Industrials,349.67,366.78,0.0489,0.2132,0.11812221,0.8049103551313508,-41.0,1,Sell,1.9291598023064238,1.1526211015262118,-1.1450711382113832,343.6,361.38,334.6,367.04,304.6,389.03,-0.017359224411588103,0.03348871793405195,-0.04309777790488167,0.04967540824205674,-0.1288929562158606,0.11256327394400412
2025-12-30,SNDK,SANDISK CORPORATION,Information Technology,240.22,455.39,0.8957,0.8802,0.88803584,-0.008823788012880196,-26.0,3,Sell,4.7072864321607994,4.278304239401494,4.166523112259546,232.26,277.69,220.17,326.0,135.73,675.58,-0.03313629173257848,0.15598201648488885,-0.08346515693947221,0.357089334776455,-0.43497627175089504,1.8123386895345934
2025-12-30,SNPS,"SYNOPSYS, INC.",Information Technology,474.49,439.89,-0.0729,0.3416,0.34735011,-0.01655421960280934,-63.0,4,Sell,1.8711595639246716,1.250262219425215,-2.100484795063907,464.4,493.37,426.82,534.09,331.51,542.56,-0.02126493709034971,0.0397900904128643,-0.10046576324053202,0.1256085481253557,-0.3013340639423381,0.14345929313578787
2025-12-30,SO,THE SOUTHERN COMPANY,Utilities,87.57,93.0,0.062,0.1344,0.17738175,-0.24231213188504463,-21.0,4,Neutral,-1.0696517412935254,-1.5292887029288675,2.1171749598715945,85.42,89.58,80.26,92.35,81.34,100.76,-0.02455178714171513,0.02295306611853376,-0.08347607628183151,0.054584903505766835,-0.07114308553157467,0.15062235925545298
2025-12-30,SOLV,SOLVENTUM ,Health Care,80.16,88.45,0.1034,0.2169,0.20546376,0.05566061869012828,17.0,1,Neutral,-1.8620689655172287,1.4892473118279572,1.4055448098001295,76.92,81.9,72.72,91.24,64.65,101.96,-0.04041916167664661,0.021706586826347518,-0.09281437125748504,0.1382235528942115,-0.19348802395209574,0.2719560878243512
2025-12-30,SOYB,TEUCRIUM:SOYBEAN,Commodities,22.11,22.75,0.0289,0.1287,0.08910361,0.4443859233088312,39.0,1,Buy,1.1914893617021354,1.6233766233766243,2.1268656716417924,21.64,22.67,21.34,23.36,20.77,24.96,-0.021257349615558474,0.025327905924920957,-0.03482587064676612,0.0565355042966984,-0.06060606060606055,0.12890094979647215
2025-12-30,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,186.83,192.73,0.0316,0.1726,0.11529655,0.49700923401437436,-27.0,1,Sell,2.729166666666634,1.04249547920434,-1.1617324561403535,184.91,192.07,175.77,198.36,165.64,205.07,-0.010276722153829798,0.02804688754482676,-0.0591982015736231,0.061713857517529336,-0.11341861585398505,0.09762886046138197
2025-12-30,SPGI,S&P GLOBAL INC.,Financials,527.69,525.72,-0.0037,0.2108,0.15077608,0.3980997516316911,-20.0,2,Neutral,2.5239263803680623,1.2407147862648868,-2.041440041440048,519.54,548.26,499.15,563.1,448.87,566.3,-0.015444673956300226,0.038981220034489894,-0.05408478462733812,0.06710379199909022,-0.14936800015160423,0.07316795846045965
2025-12-30,SPHB,INVESCO S&P500 HI BE,Sector & Style ETFs,118.24,120.8,0.0217,0.1708,0.17700076,-0.03503239195131136,-88.0,3,Sell,2.858974358974386,1.4643765903307895,-1.611386138613859,116.68,122.7,110.38,129.75,98.71,130.36,-0.01319350473612979,0.03771989174560231,-0.06647496617050064,0.09734438430311232,-0.16517253044654945,0.10250338294993244
2025-12-30,SPLV,INVESCO S&P500 LOWVL,Sector & Style ETFs,71.95,74.56,0.0363,0.0855,0.09159591,-0.06655220740751411,-23.0,3,Neutral,-1.0444444444444518,-1.6109215017064884,1.1195652173913004,71.01,72.85,67.23,74.88,67.35,77.1,-0.013064628214037532,0.012508686587908047,-0.06560111188325224,0.04072272411396782,-0.06393328700486456,0.07157748436414169
2025-12-30,SPX,S&P 500 INDEX,Indices,6896.240234375,7049.78,0.0223,0.0,0.0863732,,-9.0,,,1.6993348878447117,1.340737501811304,-1.2270876218593085,6818.61,7028.16,6681.12,7184.66,6275.96,7401.73,-0.011256892413353703,0.019129230006726283,-0.031193842885970158,0.04182275498283006,-0.08994469642793923,0.07329932665415795
2025-12-30,SPY,SPDR S&P 500 ETF,Sector & Style ETFs,687.01,705.25,0.0265,0.1114,0.0813251,0.3698107964207853,-1.0,1,Neutral,1.4291079812206628,1.2022522522522527,-1.162706983441324,676.36,702.23,642.61,740.39,622.41,742.57,-0.015501957758984553,0.022153971557910435,-0.06462788023463995,0.07769901457038464,-0.09403065457562487,0.08087218526659012
2025-12-30,SRE,SEMPRA,Utilities,89.09,95.16,0.0681,0.1585,0.1775405,-0.10724595233200307,16.0,3,Neutral,-1.9913793103448354,-1.100869565217391,1.9152731326644363,86.78,90.25,82.76,94.84,80.12,106.27,-0.025928836008530687,0.013020541025928756,-0.0710517454259737,0.06454147491300932,-0.10068470086429449,0.19283870243573897
2025-12-30,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,255.47,268.74,0.0519,0.2302,0.14263245,0.6139384831432118,57.0,1,Buy,-1.2915951972555721,1.280845262440355,1.0616030801540084,247.94,261.3,240.8,274.26,226.9,285.8,-0.029475085137198098,0.022820683446197254,-0.057423572239401866,0.07355071045523931,-0.11183309194817392,0.11872235487532778
2025-12-30,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,102.44,104.32,0.0184,0.0928,0.0209861,3.4219745450560124,35.0,2,Buy,-1.4754098360655612,-1.0294117647058827,1.2367688022284105,101.54,103.05,95.44,109.24,98.85,106.88,-0.008785630613041717,0.0059547051932837824,-0.06833268254588054,0.06638032018742668,-0.03504490433424445,0.04334244435767287
2025-12-30,STLA,STELLANTIS NV,MR Discretion,11.04,10.81,-0.0208,0.7362,0.33880962,1.1729017021417514,-53.0,1,Sell,-2.3157894736841924,1.775280898876407,-1.642458100558658,10.6,11.23,10.15,12.62,8.1,12.83,-0.03985507246376807,0.017210144927536364,-0.08061594202898537,0.1431159420289856,-0.2663043478260869,0.1621376811594204
2025-12-30,STLD,"STEEL DYNAMICS, INC.",Materials,171.03,180.81,0.0572,0.3705,0.2267356,0.6340618764763892,-31.0,1,Sell,6.20238095238092,10.692307692307752,-1.141485809682804,169.35,181.45,169.08,191.88,143.68,194.99,-0.0098228380985792,0.06092498392094936,-0.01140150850727939,0.12190843711629529,-0.1599134654738934,0.1400923814535462
2025-12-30,STNG,SCORPIO TANKERS INC.,MR Discretion,50.7,57.73,0.1387,0.3166,0.19257365,0.6440463168247577,44.0,1,Buy,-1.342657342657344,-1.0162037037037037,4.665178571428565,48.78,52.13,46.31,55.02,46.22,71.6,-0.037869822485207094,0.028205128205128105,-0.08658777120315586,0.08520710059171588,-0.08836291913215,0.41222879684418134
2025-12-30,STT,STATE STREET ,Financials,130.34,134.53,0.0321,0.2582,0.16774592,0.5392326680732384,-41.0,1,Sell,3.9530516431924907,1.824207492795389,-1.8653543307086629,128.21,138.76,123.4,143.0,106.65,143.04,-0.016341875095903013,0.06460027620070585,-0.05324535829369337,0.09713058155593068,-0.18175540893048947,0.09743747122909308
2025-12-30,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,280.08,339.2,0.2111,0.6402,0.51077817,0.2533816783908365,-2.0,1,Neutral,3.178523489932892,2.4671564390665544,1.544013830860107,272.63,303.76,256.94,337.17,210.67,387.25,-0.026599542987717717,0.08454727220794056,-0.08261925164238781,0.20383461868037722,-0.24782205084261644,0.3826406740931163
2025-12-30,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,140.13,134.91,-0.0373,0.3665,0.30923541,0.18518121841221236,-33.0,2,Sell,-1.252762430939224,-1.0322291853178143,-1.7191078963230857,131.06,147.37,128.6,151.3,111.61,156.72,-0.06472561193177762,0.05166630985513465,-0.08228073931349467,0.0797116962820239,-0.2035252979376293,0.11839006636694505
2025-12-30,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,38.84,37.26,-0.0407,0.4221,0.32544329,0.2970001624553389,-43.0,1,Sell,1.1509433962264115,-1.6136363636363664,-2.7729885057471297,37.78,40.06,33.87,41.92,29.19,42.32,-0.027291452111225634,0.031410916580844495,-0.1279608650875388,0.07929969104016465,-0.24845520082389294,0.08959835221421208
2025-12-30,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,75.19,71.04,-0.0552,0.3014,0.27974058,0.07742680736559548,-46.0,1,Sell,1.2549800796812818,1.0372340425531916,-2.8711111111111105,72.68,78.34,67.67,82.99,55.81,81.94,-0.033382098683335415,0.041893868865540806,-0.10001329964090966,0.1037371990956244,-0.2577470408298975,0.0897725761404442
2025-12-30,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,64.46,65.52,0.0164,0.4051,0.1904306,1.1272841654650039,14.0,1,Neutral,-8.71999999999997,1.0919540229885079,1.4115755627009658,62.28,64.71,57.5,72.06,52.02,82.02,-0.03381942289792106,0.003878374185541489,-0.10797393732547311,0.11790257524045944,-0.19298789947254102,0.27241700279242953
2025-12-30,SYF,SYNCHRONY FINANCIAL,Financials,84.31,89.62,0.063,0.2984,0.21127383,0.4123850549781769,-13.0,1,Neutral,5.135922330097074,2.8080495356037094,-1.6078431372549027,83.28,89.6,81.08,93.38,67.09,95.02,-0.01221681888269488,0.06274463290238397,-0.03831099513699443,0.10757917210295331,-0.2042462341359269,0.12703119440161292
2025-12-30,SYK,STRYKER ,Health Care,354.12,375.58,0.0606,0.2304,0.14033065,0.6418366194412981,-4.0,1,Neutral,-1.5147058823529402,-1.0964694181999004,1.7416331994645258,343.82,360.92,332.07,374.23,324.24,406.16,-0.029086185473850668,0.01920253021574614,-0.062267028126059,0.05678865921156673,-0.08437817688919014,0.14695583418050373
2025-12-30,SYY,SYSCO ,Consumer Staples,74.2,77.21,0.0406,0.1677,0.13412372,0.2503381206545716,36.0,1,Buy,1.5955882352941195,-1.3516209476309262,1.300160513643658,72.84,76.37,68.78,78.21,67.97,82.3,-0.01832884097035037,0.029245283018867863,-0.07304582210242594,0.054043126684635956,-0.08396226415094343,0.10916442048517516
2025-12-30,T,AT&T INC.,Communication Services,24.81,27.1,0.0923,0.2706,0.13266326,1.0397508699846512,22.0,1,Neutral,-1.5593220338983023,-1.7355371900826417,1.9254385964912304,23.89,25.4,22.71,26.02,22.53,29.2,-0.037081821846029706,0.023780733575171187,-0.0846432889963723,0.048770656993147865,-0.09189842805320425,0.17694478033051197
2025-12-30,TAGS,TEUCRIUM:AGRICULTURAL,Commodities,22.9819,23.4,0.0182,0.3913,0.09183403,3.2609477118667227,26.0,1,Buy,1.7229044313934925,1.365736069066039,1.3136734306846185,22.42,23.95,22.09,24.2,21.4,25.06,-0.02444967561428768,0.04212445446198965,-0.038808801709171115,0.053002580291446666,-0.06883242899847275,0.09042333314477902
2025-12-30,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,46.8,47.91,0.0237,0.2404,0.24561039,-0.021214045545874582,-20.0,3,Neutral,-1.9999999999999873,-1.1691729323308253,-1.2834224598930475,44.56,47.92,43.69,49.46,39.6,52.41,-0.047863247863247804,0.02393162393162407,-0.06645299145299144,0.05683760683760686,-0.15384615384615374,0.11987179487179489
2025-12-30,TDG,TRANSDIGM GROUP INC.,Industrials,1316.45,1429.34,0.0858,0.2481,0.17533394,0.4150141153503992,-5.0,2,Neutral,-1.2870517928286866,-1.4527559055118138,1.4269228370033067,1251.84,1366.65,1209.44,1390.11,1156.14,1545.2,-0.04907896236089493,0.03813285730563254,-0.0812867940293972,0.05595351133730864,-0.1217744692164533,0.17376277108891336
2025-12-30,TDW,TIDEWATER INC.,MR Discretion,50.75,56.22,0.1078,0.3766,0.49690385,-0.24210689854787804,27.0,3,Buy,-4.186666666666667,1.3259259259259257,1.9366053169734148,47.61,51.5,45.35,57.91,40.97,69.69,-0.06187192118226603,0.014778325123152802,-0.10640394088669947,0.14108374384236444,-0.1927093596059114,0.3732019704433498
2025-12-30,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,518.0,538.96,0.0405,0.2286,0.18281083,0.2504729615854815,-41.0,1,Sell,1.0488527017024403,-1.2736122073138658,-1.080336896663427,504.49,532.17,469.59,556.01,451.3,579.74,-0.026081081081081092,0.02735521235521232,-0.09345559845559848,0.07337837837837835,-0.12876447876447872,0.11918918918918919
2025-12-30,TECH,BIO-TECHNE ,Health Care,59.12,63.32,0.071,0.3421,0.25948471,0.3183821119941903,52.0,1,Buy,-1.835616438356163,-1.1468085106382973,1.4149797570850207,56.44,60.58,53.73,63.82,49.24,73.1,-0.04533152909336946,0.0246955345060893,-0.09117050067659005,0.07949932341001364,-0.16711772665764535,0.23646820027063598
2025-12-30,TECK,TECK RESOURCES LIMITED,MR Discretion,47.97,47.36,-0.0127,0.413,0.30094892,0.37232590833022416,-61.0,1,Sell,-1.1327014218009483,-1.0868486352357305,-2.3159722222222223,45.58,50.08,43.59,52.0,34.63,53.73,-0.04982280592036692,0.04398582447362931,-0.09130706691682289,0.08401084010840121,-0.2780904732124244,0.12007504690431525
2025-12-30,TEL,TE CONNECTIVITY LTD,Information Technology,230.38,257.4,0.1173,0.313,0.28523316,0.09734786796878736,-2.0,1,Neutral,1.4232309746328415,1.5356371490280791,1.801022146507667,222.89,241.04,211.86,258.82,201.03,283.24,-0.03251150273461245,0.046271377723760665,-0.08038892264953545,0.12344821599097133,-0.12739821165031684,0.22944700060769163
2025-12-30,TER,"TERADYNE, INC.",Information Technology,196.67,219.7,0.1171,0.5718,0.37139999,0.5395800091432419,-7.0,1,Neutral,-1.0967261904761871,2.7525697503671127,1.0265957446808516,189.3,203.39,183.05,234.16,140.27,254.57,-0.037473941119641974,0.034168912391315365,-0.06925306350739802,0.19062388773071648,-0.28677480042711134,0.29440178980017295
2025-12-30,TFC,TRUIST FINANCIAL ,Financials,49.56,50.51,0.0192,0.2367,0.15506219,0.5264843092955156,-62.0,1,Sell,7.297297297297196,2.212871287128709,-1.7830578512396713,49.19,52.26,47.54,54.03,40.93,54.4,-0.007465698143664379,0.05447941888619856,-0.04075867635189678,0.09019370460048415,-0.174132364810331,0.09765940274414842
2025-12-30,TGT,TARGET ,Consumer Staples,97.43,92.84,-0.0471,0.2731,0.21971906,0.24295088464332593,-40.0,1,Sell,2.2574850299401152,1.6755244755244727,-2.3343750000000023,94.09,104.97,90.28,109.41,75.02,107.03,-0.03428102227240071,0.07738889459098841,-0.07338602073283385,0.1229600738992096,-0.23001129015703592,0.09853227958534316
2025-12-30,THD,ISHARES:MSCI THAI,Foreign,59.91,60.4,0.0082,0.2812,0.20443191,0.3755191153866342,29.0,2,Buy,1.654867256637179,1.2125435540069711,-1.1199376947040491,58.78,61.78,57.04,63.39,52.72,66.33,-0.01886162577199124,0.0312134868970122,-0.047905191120013346,0.05808713069604421,-0.12001335336337837,0.10716074111166751
2025-12-30,TIP,ISHARES:TIPS BD ETF,Bonds,110.13,112.42,0.0208,0.0325,0.0370511,-0.12283306028700891,16.0,3,Neutral,-1.2843137254901855,1.0271966527196672,1.5203761755485932,108.82,111.15,105.35,115.04,106.94,114.98,-0.011895033142649614,0.009261781530918167,-0.04340325070371376,0.04458367384000739,-0.028965767729047465,0.04403886316171812
2025-12-30,TJX,"THE TJX COMPANIES, INC.",Consumer Discretionary,155.35,166.6,0.0724,0.1482,0.11939217,0.24128743116068652,-14.0,1,Neutral,4.413223140495842,1.92891760904685,1.02390180878553,154.14,160.69,149.16,167.29,139.87,171.2,-0.007788863855809569,0.03437399420663012,-0.0398455101383971,0.07685870614740908,-0.09964596073382681,0.10202767943353708
2025-12-30,TKO,"TKO GROUP HOLDINGS, INC.",Communication Services,214.17,237.59,0.1094,0.2731,0.22837067,0.1958628487624965,-20.0,1,Neutral,3.341040462427766,1.331117021276597,-1.4570361145703608,210.71,225.73,199.13,234.19,179.07,238.26,-0.01615539057757842,0.053975813606014,-0.07022458794415642,0.09347714432460208,-0.1638884997898865,0.11248073959938365
2025-12-30,TLT,ISHARES:20+ TRS BD ETF,Bonds,87.86,89.77,0.0217,0.0739,0.08616683,-0.14236139358962152,8.0,3,Neutral,-1.0708661417322864,-1.1772853185595569,1.4337899543379014,86.5,89.13,83.61,91.47,83.48,94.14,-0.015479171409059855,0.014454814477578015,-0.0483724106533121,0.04108809469610741,-0.04985203733211918,0.07147735033007052
2025-12-30,TMO,THERMO FISHER SCIENTIFIC INC.,Health Care,583.45,608.25,0.0425,0.26,0.14639471,0.7760204586627482,22.0,1,Neutral,-1.5788497217068773,1.13660618996798,1.1272600834492346,566.43,594.23,545.97,626.05,497.17,680.71,-0.02917130859542394,0.018476304739052152,-0.06423858085525758,0.07301396863484433,-0.14787899562944562,0.1666980889536378
2025-12-30,TMUS,"T-MOBILE US, INC.",Communication Services,203.8,220.41,0.0815,0.2351,0.19890758,0.18195596165817318,3.0,2,Neutral,-2.5711297071129744,-2.479683972911968,1.8238317757009341,191.51,208.58,181.83,212.66,182.4,242.83,-0.06030421982335632,0.023454367026496614,-0.10780176643768402,0.04347399411187425,-0.10500490677134444,0.19151128557409214
2025-12-30,TNX,10 Y TSY YLD NDX,Yields,4.13000011444091,4.14,0.0024,0.0,0.12517049,,-39.0,,,1.1999949646114958,1.5555523060029806,-1.2857152199261768,4.08,4.19,4.04,4.27,3.77,4.41,-0.012106564904460937,0.014527816924095438,-0.021791794660299568,0.03389827643577248,-0.08716709551221025,0.06779658058120774
2025-12-30,TPL,TEXAS PACIFIC LAND ,Energy,292.68,349.09,0.1927,0.4008,0.46039248,-0.12943843044525838,-82.0,3,Sell,-1.2921419518377708,1.3855622089155015,2.3644100580270786,272.29,308.46,262.62,334.33,240.98,414.92,-0.06966652999863332,0.05391553915539138,-0.10270602706027065,0.1423055897225638,-0.17664343310099773,0.41765750990843253
2025-12-30,TPR,"TAPESTRY, INC.",Consumer Discretionary,129.53,141.5,0.0924,0.3261,0.26799344,0.21682082964418825,-20.0,1,Neutral,15.730769230768935,1.0302560124127231,-1.7054892601431992,129.01,137.71,116.64,142.81,93.8,150.48,-0.004014514012197989,0.06315139349957555,-0.09951362618698367,0.10252451169613219,-0.2758434339535243,0.1617385933760518
2025-12-30,TRGP,TARGA RESOURCES CORP.,Energy,185.64,200.55,0.0803,0.2725,0.28058193,-0.02880417138765834,-53.0,4,Sell,-1.2338709677419286,1.1674253920080948,-1.2668798862828698,179.52,190.6,165.87,208.72,149.99,213.78,-0.03296703296703285,0.026718379659556257,-0.1064964447317388,0.12432665373841845,-0.19203835380305956,0.15158371040723995
2025-12-30,TRMB,TRIMBLE INC.,Information Technology,79.56,87.45,0.0992,0.2867,0.21438523,0.33731227659666674,44.0,1,Buy,1.0158730158730165,1.4248927038626622,1.5756951596292466,77.67,81.48,74.9,86.2,69.85,94.86,-0.02375565610859731,0.02413273001508287,-0.05857214680744083,0.08345902463549515,-0.1220462543991957,0.1923076923076923
2025-12-30,TROW,"T. ROWE PRICE GROUP, INC.",Financials,103.64,107.06,0.033,0.2075,0.17239716,0.2036161152538707,10.0,1,Neutral,1.5136612021857916,1.0996168582375472,-1.1977935382190705,101.81,106.41,98.42,109.38,88.44,116.33,-0.017657275183326937,0.02672713238131985,-0.050366653801620975,0.0553840216132766,-0.14666152064839832,0.12244307217290618
2025-12-30,TRV,"THE TRAVELERS COMPANIES, INC.",Financials,292.38,314.08,0.0742,0.207,0.12866289,0.6088555138159883,-5.0,1,Neutral,1.9581395348837194,1.0440771349862277,1.0560719640179912,288.08,300.8,270.6,315.12,259.03,327.6,-0.014706888296053156,0.028798139407620216,-0.07449209932279899,0.07777549764005753,-0.11406388945892343,0.1204596757644163
2025-12-30,TS,TENARIS SA,MR Discretion,38.84,41.97,0.0806,0.2501,0.25692891,-0.02657898638187517,18.0,4,Neutral,-7.960000000000008,1.1981132075471657,1.8990384615384595,36.85,39.09,35.66,42.65,34.68,46.74,-0.051235839340885714,0.00643666323377956,-0.08187435633367679,0.09809474768280113,-0.10710607621009283,0.20339855818743557
2025-12-30,TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,50.36,57.08,0.1334,0.2995,0.20933714,0.4307064670894041,60.0,1,Buy,1.5339805825242685,1.4247787610619476,4.416356877323425,49.33,51.94,48.1,53.58,47.67,62.24,-0.020452740270055614,0.03137410643367744,-0.04487688641779186,0.06393963463065933,-0.05341540905480535,0.23590150913423358
2025-12-30,TSLA,"TESLA, INC.",Consumer Discretionary,454.43,512.97,0.1288,0.4959,0.38255977,0.29626803152877246,-5.0,1,Neutral,25.758064516128826,2.766925638179798,1.4458852445122463,452.57,502.34,427.4,529.22,336.44,625.03,-0.004093039632066531,0.10542877890984292,-0.059481108201483224,0.16457980327003052,-0.25964394956318904,0.37541535550029703
2025-12-30,TSN,"TYSON FOODS, INC.",Consumer Staples,59.18,61.28,0.0355,0.2475,0.2241798,0.10402453744717399,6.0,1,Neutral,-1.2874251497005966,1.2574031890660597,-1.7602996254681658,57.03,60.85,54.79,64.7,49.78,64.52,-0.03632984116255489,0.02821899290300789,-0.07418046637377496,0.09327475498479232,-0.15883744508279818,0.09023318688746196
2025-12-30,TT,TRANE TECHNOLOGIES PLC,Industrials,391.71,451.77,0.1533,0.2716,0.20968637,0.2952677849304177,47.0,1,Buy,-1.87704918032786,-1.0071736011477759,3.7104994903160047,380.26,397.81,363.63,419.59,362.28,500.91,-0.029230808506292894,0.015572745143090705,-0.07168568583901347,0.07117510403104332,-0.07513211304281231,0.2787776671517195
2025-12-30,TTD,"THE TRADE DESK, INC.",Communication Services,38.12,37.46,-0.0173,0.4206,0.28340759,0.48408163662800985,-15.0,1,Neutral,-1.2458100558659206,-1.535603715170277,1.7266375545851538,35.89,39.91,33.16,41.35,26.67,57.89,-0.058499475341028284,0.04695697796432308,-0.13011542497376705,0.08473242392444913,-0.3003672612801678,0.5186253934942289
2025-12-30,TTWO,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",Communication Services,257.91,269.49,0.0449,0.2936,0.1710637,0.7163197101430636,-10.0,1,Neutral,-1.9570895522388287,-1.6976744186046573,-1.2506274650412348,247.42,263.27,231.63,273.39,223.03,285.8,-0.04067310302043359,0.02078244348803837,-0.10189601023612904,0.06002093753634963,-0.13524097553410108,0.10813849792563301
2025-12-30,TUR,ISHARES:MSCI TURKEY,Foreign,34.42,34.81,0.0113,0.4896,0.13477457,2.632732792247083,-10.0,2,Neutral,1.6470588235294088,1.0423280423280414,-1.1313868613138693,33.74,35.54,32.53,36.39,29.77,38.53,-0.01975595583962808,0.03253922138291676,-0.05490993608367234,0.05723416618245203,-0.13509587449157467,0.11940732132481124
2025-12-30,TXN,TEXAS INSTRUMENTS INC.,Information Technology,175.42,179.11,0.021,0.36,0.25248405,0.42583264170548585,-31.0,1,Sell,1.1870129870129944,1.433874709976802,-1.5098128708352325,171.57,179.99,162.49,193.96,142.34,197.33,-0.021947326416600133,0.02605176148671773,-0.07370881313419209,0.1056892030555241,-0.18857598905483974,0.12490023942537931
2025-12-30,TXT,TEXTRON INC.,Industrials,88.34,87.93,-0.0046,0.2162,0.18354106,0.17793805920048622,-75.0,2,Sell,22.086956521738742,2.260115606936409,-2.085561497326207,88.11,93.42,84.88,96.16,72.74,95.82,-0.002603577088521658,0.057505093955173114,-0.03916685533167319,0.08852162100973504,-0.17659044600407525,0.08467285487887688
2025-12-30,TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,458.13,483.84,0.0561,0.2792,0.14925212,0.8706601956474724,-17.0,1,Neutral,1.8128964059196633,-1.393870601589102,1.5190609519707077,448.67,475.28,421.29,484.56,411.7,528.66,-0.020649160718573256,0.03743478925195909,-0.08041385632898956,0.05769104839237782,-0.10134677929845237,0.15395193504027227
2025-12-30,TYX,30 Y TSY YLD NDX,Yields,4.81300020217895,4.85,0.0077,0.0,0.10050151,,-34.0,,,1.0754637808474041,1.427179701702495,-1.359552348508672,4.76,4.87,4.71,4.96,4.45,5.08,-0.01101188446968182,0.01184288290601887,-0.021400415095000236,0.03054223803159206,-0.07542077434665628,0.05547471153235639
2025-12-30,UAL,"UNITED AIRLINES HOLDINGS, INC.",Industrials,111.52,121.85,0.0926,0.4933,0.33160259,0.48762408641018173,-15.0,1,Neutral,5.629310344827604,2.288333333333334,-1.0664181633344627,110.36,118.05,105.52,125.25,80.05,141.03,-0.010401721664275443,0.058554519368723135,-0.053802008608321406,0.12311692969870869,-0.28219153515064566,0.264616212338594
2025-12-30,UBER,"UBER TECHNOLOGIES, INC.",Industrials,82.12,94.04,0.1452,0.2822,0.33885724,-0.1672009132813571,10.0,3,Neutral,-5.707070707070742,-1.869369369369373,2.759146341463413,76.47,83.11,73.82,86.56,72.28,109.27,-0.06880175353141749,0.012055528494885559,-0.10107160253287883,0.054067218704335174,-0.11982464685825622,0.3306137359961032
2025-12-30,UDR,"UDR, INC.",Real Estate,36.99,36.27,-0.0195,0.2846,0.17061921,0.6680419514309088,-23.0,2,Neutral,-1.7647058823529453,-2.173333333333337,-2.5972222222222276,36.09,37.5,33.73,38.49,31.38,39.15,-0.024330900243308973,0.013787510137875048,-0.08813192754798604,0.04055150040551503,-0.1516626115166262,0.058394160583941535
